filename,processing_time,tokens_processed,tokens_generated
cisco-sa-20090325-scp-iosxe_021_prompt.txt,516.0,1869,64
cisco-sa-20090923-ipsec-iosxe_026_prompt.txt,1294.0,8391,64
cisco-sa-20120328-msdp-iosxe_038_prompt.txt,651.0,3612,64
cisco-sa-20120328-pai-iosxe_020_prompt.txt,485.0,2195,64
cisco-sa-20140924-dhcpv6-iosxe_057_prompt.txt,1044.0,6281,64
cisco-sa-20150325-ani-iosxe_016_prompt.txt,861.0,4827,64
cisco-sa-20150923-fhs-iosxe_069_prompt.txt,1031.0,6247,64
cisco-sa-20150923-iosxe-iosxe_070_prompt.txt,873.0,4968,64
cisco-sa-20150923-sshpk-iosxe_017_prompt.txt,1075.0,6564,64
cisco-sa-20160323-ios-ikev2-iosxe_072_prompt.txt,887.0,5118,64
cisco-sa-20160928-dns-iosxe_078_prompt.txt,863.0,4866,64
cisco-sa-20160928-frag-iosxe_080_prompt.txt,918.0,5384,64
cisco-sa-20160928-h323-iosxe_081_prompt.txt,911.0,5310,64
cisco-sa-20160928-msdp-iosxe_084_prompt.txt,944.0,5548,64
cisco-sa-20170322-l2tp-iosxe_089_prompt.txt,969.0,5723,64
cisco-sa-20170322-xeci-iosxe_091_prompt.txt,862.0,4866,64
cisco-sa-20170322-ztp-iosxe_092_prompt.txt,881.0,5144,64
cisco-sa-20170927-ios-xe-iosxe_099_prompt.txt,709.0,3794,64
cisco-sa-20170927-lisp-iosxe_100_prompt.txt,836.0,4725,64
cisco-sa-20180328-bfd-iosxe_103_prompt.txt,1044.0,6394,64
cisco-sa-20180328-fwip-iosxe_107_prompt.txt,831.0,4723,64
cisco-sa-20180328-igmp-iosxe_108_prompt.txt,1087.0,6781,64
cisco-sa-20180328-opendns-dos-iosxe_113_prompt.txt,963.0,5769,64
cisco-sa-20180328-xepriv-iosxe_118_prompt.txt,883.0,5147,64
cisco-sa-20180606-aaa-iosxe_011_prompt.txt,889.0,5186,64
cisco-sa-20180926-ospfv3-dos-iosxe_126_prompt.txt,948.0,5643,64
cisco-sa-20190327-eta-dos-iosxe_133_prompt.txt,991.0,5994,64
cisco-sa-20190327-evss-iosxe_134_prompt.txt,1055.0,6478,64
cisco-sa-20190327-iosxe-privesc-iosxe_138_prompt.txt,968.0,5784,64
cisco-sa-20190327-isdn-iosxe_140_prompt.txt,943.0,5601,64
cisco-sa-20190327-nbar-iosxe_141_prompt.txt,996.0,5908,64
cisco-sa-20190327-xeid-iosxe_146_prompt.txt,947.0,5602,64
cisco-sa-20190513-webui-iosxe_148_prompt.txt,920.0,5369,64
cisco-sa-20190925-rawtcp-dos-iosxe_154_prompt.txt,859.0,4883,64
cisco-sa-20200108-ios-csrf-iosxe_158_prompt.txt,833.0,4654,64
cisco-sa-COPS-VLD-MpbTvGEW-iosxe_159_prompt.txt,1038.0,6325,64
cisco-sa-XE-ACE-75K3bRWe-iosxe_162_prompt.txt,1000.0,5995,64
cisco-sa-XE-SAP-OPLbze68-iosxe_163_prompt.txt,824.0,4615,64
cisco-sa-aaa-Yx47ZT8Q-iosxe_004_prompt.txt,739.0,4022,64
cisco-sa-airo-wpa-pktleak-dos-uSTyGrL-iosxe_165_prompt.txt,1016.0,6120,64
cisco-sa-aironet-dos-VHr2zG9y-iosxe_166_prompt.txt,1039.0,6263,64
cisco-sa-aironet-mdns-dos-E6KwYuMx-iosxe_168_prompt.txt,840.0,4710,64
cisco-sa-alg-dos-KU9Z8kFX-iosxe_169_prompt.txt,864.0,4922,64
cisco-sa-ap-assoc-dos-D2SunWK2-iosxe_171_prompt.txt,1061.0,6440,64
cisco-sa-ap-ip-flood-dos-6hxxENVQ-iosxe_175_prompt.txt,780.0,4222,64
cisco-sa-ap-secureboot-bypass-zT5vJkSD-iosxe_177_prompt.txt,1009.0,6011,64
cisco-sa-appnav-xe-dos-j5MXTR4-iosxe_178_prompt.txt,829.0,4655,64
cisco-sa-c9800-fnf-dos-bOL5vLge-iosxe_183_prompt.txt,785.0,4389,64
cisco-sa-c9800-snmp-trap-dos-mjent3Ey-iosxe_185_prompt.txt,1007.0,6031,64
cisco-sa-capwap-dos-ShFzXf-iosxe_187_prompt.txt,785.0,4341,64
cisco-sa-cisco-ap-LLjsGxv-iosxe_193_prompt.txt,794.0,4399,64
cisco-sa-dclass-dos-VKh9D8k3-iosxe_197_prompt.txt,809.0,4519,64
cisco-sa-ewlc-capwap-dos-gmNjdKOY-iosxe_202_prompt.txt,755.0,4058,64
cisco-sa-ewlc-dos-wFujBHKw-iosxe_204_prompt.txt,870.0,4951,64
cisco-sa-ewlc-priv-esc-ybvHKO5-iosxe_207_prompt.txt,1046.0,6298,64
cisco-sa-http-dos-svOdkdBS-iosxe_210_prompt.txt,830.0,4597,64
cisco-sa-httpsrvr-dos-yOZThut-iosxe_212_prompt.txt,814.0,4548,64
cisco-sa-ikev1-NO2ccFWz-iosxe_213_prompt.txt,901.0,5160,64
cisco-sa-ios-profinet-dos-65qYG3W5-iosxe_219_prompt.txt,910.0,5218,64
cisco-sa-ios-webui-priv-esc-K8zvEWM-iosxe_220_prompt.txt,1054.0,6331,64
cisco-sa-ios-xe-sda-edge-dos-qZWuWXWG-iosxe_228_prompt.txt,817.0,4589,64
cisco-sa-ios-xe-sdwan-VQAhEjYw-iosxe_229_prompt.txt,1096.0,6687,64
cisco-sa-iosxe-6vpe-dos-tJBtf5Zv-iosxe_230_prompt.txt,890.0,5092,64
cisco-sa-iosxe-buffover-CqdRWLc-iosxe_231_prompt.txt,1052.0,6296,64
cisco-sa-iosxe-cip-dos-9rTbKLt9-iosxe_232_prompt.txt,845.0,4755,64
cisco-sa-iosxe-cswsh-FKk9AzT5-iosxe_233_prompt.txt,828.0,4591,64
cisco-sa-iosxe-decnet-dos-cuPWDkyL-iosxe_234_prompt.txt,812.0,4547,64
cisco-sa-iosxe-dhcpsn-dos-xBn8Mtks-iosxe_236_prompt.txt,1035.0,6284,64
cisco-sa-iosxe-ewc-dos-g6JruHRT-iosxe_238_prompt.txt,731.0,3945,64
cisco-sa-iosxe-ewlc-dos-TkuPVmZN-iosxe_239_prompt.txt,923.0,5436,64
cisco-sa-iosxe-isdn-q931-dos-67eUZBTf-iosxe_243_prompt.txt,790.0,4339,64
cisco-sa-iosxe-mpls-dos-Ab4OUL3-iosxe_244_prompt.txt,801.0,4449,64
cisco-sa-iosxe-ospf-dos-dR9Sfrxp-iosxe_245_prompt.txt,802.0,4457,64
cisco-sa-iosxe-romvar-cmd-inj-N56fYbrw-iosxe_247_prompt.txt,795.0,4382,64
cisco-sa-iosxe-umbrella-dos-t2QMUX37-iosxe_251_prompt.txt,849.0,4732,64
cisco-sa-iox-priv-escalate-Xg8zkyPk-iosxe_255_prompt.txt,865.0,4854,64
cisco-sa-ioxPE-KgGvCAf9-iosxe_007_prompt.txt,806.0,4522,64
cisco-sa-ipsla-jw2DJmSv-iosxe_256_prompt.txt,829.0,4587,64
cisco-sa-ipv4-vfr-dos-CXxtFacb-iosxe_257_prompt.txt,896.0,5138,64
cisco-sa-mdns-dos-3tH6cA9J-iosxe_261_prompt.txt,844.0,4732,64
cisco-sa-pim-APbVfySJ-iosxe_268_prompt.txt,797.0,4412,64
cisco-sa-quewedge-69BsHUBW-iosxe_270_prompt.txt,870.0,4948,64
cisco-sa-sd-wan-cred-EVGSF259-iosxe_275_prompt.txt,644.0,3188,64
cisco-sa-snmp-dos-USxSyTk5-iosxe_280_prompt.txt,917.0,5326,64
cisco-sa-splitdns-SPWqpdGW-iosxe_283_prompt.txt,811.0,4507,64
cisco-sa-ssh-excpt-dos-FzOBQTnk-iosxe_285_prompt.txt,853.0,4802,64
cisco-sa-web-cmdinj3-44st5CcA-iosxe_290_prompt.txt,914.0,5314,64
cisco-sa-web-cmdinj4-S2TmH7GA-iosxe_291_prompt.txt,1139.0,6937,64
cisco-sa-webui-auth-bypass-6j2BYUc7-iosxe_293_prompt.txt,848.0,4763,64
cisco-sa-webui-cmdij-FzZAeXAy-iosxe_294_prompt.txt,880.0,5023,64
cisco-sa-webui-cmdinj-gVn3OKNC-iosxe_295_prompt.txt,892.0,5094,64
cisco-sa-webui-cmdinj-zM283Zdw-iosxe_296_prompt.txt,911.0,5271,64
cisco-sa-webui-csrf-ycUYxkKO-iosxe_297_prompt.txt,1061.0,6370,64
cisco-sa-wlc-dhcp-dos-76pCjPxK-iosxe_298_prompt.txt,846.0,4734,64
cisco-sa-wlc-file-uplpd-rHZG9UfC-iosxe_299_prompt.txt,1057.0,6351,64
cisco-sa-wlc-mdns-dos-4hv6pBGf-iosxe_300_prompt.txt,797.0,4435,64
cisco-sa-wlc-wncd-p6Gvt6HL-iosxe_302_prompt.txt,1010.0,6012,64
cisco-sa-wpa-dos-cXshjerc-iosxe_303_prompt.txt,877.0,4957,64
cisco-sa-xbace-OnCEbyS-iosxe_304_prompt.txt,822.0,4607,64
